Random seed, 34, training time, 646.26695561409, optimization time, 0
Random seed, 26, training time, 668.9650583267212, optimization time, 0
Random seed, 6, training time, 701.9874222278595, optimization time, 0
Random seed, 37, training time, 683.9047882556915, optimization time, 0
Random seed, 24, training time, 695.688777923584, optimization time, 0
Random seed, 2, training time, 749.8160269260406, optimization time, 0
Random seed, 15, training time, 743.4844555854797, optimization time, 0
Random seed, 36, training time, 714.3210091590881, optimization time, 0
Random seed, 3, training time, 768.0489554405212, optimization time, 0
Random seed, 5, training time, 776.2138571739197, optimization time, 0
Random seed, 14, training time, 788.5539112091064, optimization time, 0
Random seed, 13, training time, 775.0814144611359, optimization time, 0
Random seed, 4, training time, 786.280669927597, optimization time, 0
Random seed, 27, training time, 779.4961318969727, optimization time, 0
Random seed, 50, training time, 720.435435295105, optimization time, 0
Random seed, 42, training time, 755.3235611915588, optimization time, 0
Random seed, 41, training time, 755.5957956314087, optimization time, 0
Random seed, 30, training time, 806.2733843326569, optimization time, 0
Random seed, 43, training time, 771.1725504398346, optimization time, 0
Random seed, 10, training time, 840.0153234004974, optimization time, 0
Random seed, 31, training time, 823.2305374145508, optimization time, 0
Random seed, 35, training time, 824.9110867977142, optimization time, 0
Random seed, 32, training time, 828.6664018630981, optimization time, 0
Random seed, 21, training time, 838.026828289032, optimization time, 0
Random seed, 49, training time, 804.1370377540588, optimization time, 0
Random seed, 20, training time, 853.5629732608795, optimization time, 0
Random seed, 47, training time, 819.2282230854034, optimization time, 0
Random seed, 29, training time, 871.119622707367, optimization time, 0
Random seed, 33, training time, 867.6580107212067, optimization time, 0
Random seed, 18, training time, 873.4441502094269, optimization time, 0
Random seed, 25, training time, 889.8714270591736, optimization time, 0
Random seed, 9, training time, 907.4295859336853, optimization time, 0
Random seed, 40, training time, 857.095564365387, optimization time, 0
Random seed, 11, training time, 910.8977768421173, optimization time, 0
Random seed, 38, training time, 884.8349025249481, optimization time, 0
Random seed, 19, training time, 908.0534698963165, optimization time, 0
Random seed, 12, training time, 935.4071550369263, optimization time, 0
Random seed, 22, training time, 918.9258267879486, optimization time, 0
Random seed, 23, training time, 927.3161208629608, optimization time, 0
Random seed, 1, training time, 961.602034330368, optimization time, 0
Random seed, 8, training time, 952.7813320159912, optimization time, 0
Random seed, 7, training time, 971.4199357032776, optimization time, 0
Random seed, 48, training time, 930.8192183971405, optimization time, 0
Random seed, 39, training time, 953.7578115463257, optimization time, 0
Random seed, 46, training time, 945.4744946956635, optimization time, 0
Random seed, 45, training time, 953.6463897228241, optimization time, 0
Random seed, 44, training time, 952.865921497345, optimization time, 0
Random seed, 16, training time, 1042.737934589386, optimization time, 0
Random seed, 28, training time, 1072.8722298145294, optimization time, 0
Random seed, 17, training time, 1185.952560186386, optimization time, 0
