Random seed, 24, training time, 699.9508545398712, optimization time, 0
Random seed, 6, training time, 765.1884129047394, optimization time, 0
Random seed, 4, training time, 803.9428915977478, optimization time, 0
Random seed, 26, training time, 747.8978266716003, optimization time, 0
Random seed, 36, training time, 732.2075989246368, optimization time, 0
Random seed, 41, training time, 740.9536979198456, optimization time, 0
Random seed, 3, training time, 829.8856632709503, optimization time, 0
Random seed, 34, training time, 764.9689440727234, optimization time, 0
Random seed, 5, training time, 835.3134126663208, optimization time, 0
Random seed, 27, training time, 794.665929555893, optimization time, 0
Random seed, 17, training time, 842.4921758174896, optimization time, 0
Random seed, 37, training time, 804.1094720363617, optimization time, 0
Random seed, 42, training time, 821.3807287216187, optimization time, 0
Random seed, 15, training time, 857.4734699726105, optimization time, 0
Random seed, 35, training time, 829.0373783111572, optimization time, 0
Random seed, 13, training time, 860.8989963531494, optimization time, 0
Random seed, 2, training time, 900.6760249137878, optimization time, 0
Random seed, 43, training time, 822.0278255939484, optimization time, 0
Random seed, 18, training time, 872.4605343341827, optimization time, 0
Random seed, 10, training time, 909.4319205284119, optimization time, 0
Random seed, 21, training time, 905.3882391452789, optimization time, 0
Random seed, 11, training time, 937.444792509079, optimization time, 0
Random seed, 19, training time, 929.4882335662842, optimization time, 0
Random seed, 9, training time, 947.5017518997192, optimization time, 0
Random seed, 47, training time, 884.5413436889648, optimization time, 0
Random seed, 32, training time, 926.3590805530548, optimization time, 0
Random seed, 50, training time, 929.0332007408142, optimization time, 0
Random seed, 31, training time, 949.7520403862, optimization time, 0
Random seed, 20, training time, 973.5117282867432, optimization time, 0
Random seed, 40, training time, 943.8534171581268, optimization time, 0
Random seed, 14, training time, 988.9021470546722, optimization time, 0
Random seed, 33, training time, 954.9844624996185, optimization time, 0
Random seed, 30, training time, 962.1367223262787, optimization time, 0
Random seed, 45, training time, 958.8914489746094, optimization time, 0
Random seed, 38, training time, 970.8450164794922, optimization time, 0
Random seed, 49, training time, 979.2897810935974, optimization time, 0
Random seed, 25, training time, 1016.4126651287079, optimization time, 0
Random seed, 46, training time, 982.1771726608276, optimization time, 0
Random seed, 7, training time, 1056.1184253692627, optimization time, 0
Random seed, 12, training time, 1049.9867644309998, optimization time, 0
Random seed, 23, training time, 1055.2217528820038, optimization time, 0
Random seed, 39, training time, 1030.971453666687, optimization time, 0
Random seed, 44, training time, 1040.8363347053528, optimization time, 0
Random seed, 8, training time, 1107.2772142887115, optimization time, 0
Random seed, 29, training time, 1066.7346606254578, optimization time, 0
Random seed, 1, training time, 1140.6477918624878, optimization time, 0
Random seed, 48, training time, 1096.886440038681, optimization time, 0
Random seed, 22, training time, 1188.0101923942566, optimization time, 0
Random seed, 28, training time, 1190.1659173965454, optimization time, 0
Random seed, 16, training time, 1192.052592754364, optimization time, 0
