Random seed, 7, training time, 1355.4270765781403, optimization time, 0
Random seed, 5, training time, 1428.0445137023926, optimization time, 0
Random seed, 36, training time, 1374.8789026737213, optimization time, 0
Random seed, 41, training time, 1402.3954119682312, optimization time, 0
Random seed, 25, training time, 1444.0688552856445, optimization time, 0
Random seed, 47, training time, 1449.894293308258, optimization time, 0
Random seed, 3, training time, 1549.5914018154144, optimization time, 0
Random seed, 13, training time, 1519.38046002388, optimization time, 0
Random seed, 28, training time, 1597.3368978500366, optimization time, 0
Random seed, 40, training time, 1551.1453218460083, optimization time, 0
Random seed, 2, training time, 1659.334994316101, optimization time, 0
Random seed, 22, training time, 1657.2906258106232, optimization time, 0
Random seed, 17, training time, 1675.9598453044891, optimization time, 0
Random seed, 24, training time, 1681.377346754074, optimization time, 0
Random seed, 35, training time, 1673.0305438041687, optimization time, 0
Random seed, 14, training time, 1760.3276612758636, optimization time, 0
Random seed, 34, training time, 1728.8902702331543, optimization time, 0
Random seed, 10, training time, 1768.3066611289978, optimization time, 0
Random seed, 42, training time, 1738.3213295936584, optimization time, 0
Random seed, 43, training time, 1719.0545227527618, optimization time, 0
Random seed, 45, training time, 1733.0713303089142, optimization time, 0
Random seed, 38, training time, 1762.0442633628845, optimization time, 0
Random seed, 39, training time, 1744.354594707489, optimization time, 0
Random seed, 9, training time, 1840.206481218338, optimization time, 0
Random seed, 27, training time, 1831.2387418746948, optimization time, 0
Random seed, 23, training time, 1860.1863095760345, optimization time, 0
Random seed, 21, training time, 1869.7234618663788, optimization time, 0
Random seed, 15, training time, 1890.2666800022125, optimization time, 0
Random seed, 49, training time, 1829.7327871322632, optimization time, 0
Random seed, 37, training time, 1854.3203661441803, optimization time, 0
Random seed, 33, training time, 1904.7612495422363, optimization time, 0
Random seed, 1, training time, 1996.2521739006042, optimization time, 0
Random seed, 30, training time, 1922.4642450809479, optimization time, 0
Random seed, 50, training time, 1910.6980702877045, optimization time, 0
Random seed, 31, training time, 1968.8498122692108, optimization time, 0
Random seed, 6, training time, 2037.9812104701996, optimization time, 0
Random seed, 32, training time, 1998.1472749710083, optimization time, 0
Random seed, 11, training time, 2050.523509979248, optimization time, 0
Random seed, 46, training time, 1995.2977464199066, optimization time, 0
Random seed, 29, training time, 2000.97531747818, optimization time, 0
Random seed, 8, training time, 2145.7688331604004, optimization time, 0
Random seed, 16, training time, 2154.4917805194855, optimization time, 0
Random seed, 18, training time, 2133.7266194820404, optimization time, 0
Random seed, 48, training time, 2174.85347700119, optimization time, 0
Random seed, 4, training time, 2267.106437444687, optimization time, 0
Random seed, 44, training time, 2176.5475227832794, optimization time, 0
Random seed, 19, training time, 2239.551575422287, optimization time, 0
Random seed, 12, training time, 2248.1276631355286, optimization time, 0
Random seed, 26, training time, 2618.6348049640656, optimization time, 0
Random seed, 20, training time, 3244.264717102051, optimization time, 0
