Random seed, 26, training time, 11567.491040945053, optimization time, 0
Random seed, 34, training time, 11608.451630353928, optimization time, 0
Random seed, 36, training time, 12783.968540906906, optimization time, 0
Random seed, 5, training time, 13079.718701124191, optimization time, 0
Random seed, 41, training time, 12746.460123062134, optimization time, 0
Random seed, 49, training time, 12877.240780115128, optimization time, 0
Random seed, 43, training time, 13360.346911430359, optimization time, 0
Random seed, 13, training time, 13686.933344841003, optimization time, 0
Random seed, 42, training time, 14142.531894683838, optimization time, 0
Random seed, 17, training time, 14493.90575671196, optimization time, 0
Random seed, 32, training time, 14675.520616531372, optimization time, 0
Random seed, 27, training time, 14816.041380882263, optimization time, 0
Random seed, 47, training time, 14720.428527355194, optimization time, 0
Random seed, 37, training time, 15050.580788850784, optimization time, 0
Random seed, 6, training time, 15206.00862812996, optimization time, 0
Random seed, 15, training time, 15495.578699350357, optimization time, 0
Random seed, 24, training time, 15826.569054841995, optimization time, 0
Random seed, 4, training time, 15818.787194013596, optimization time, 0
Random seed, 2, training time, 16056.487017393112, optimization time, 0
Random seed, 33, training time, 15998.97737622261, optimization time, 0
Random seed, 18, training time, 16189.393721580505, optimization time, 0
Random seed, 11, training time, 16106.959902048111, optimization time, 0
Random seed, 25, training time, 16647.010006189346, optimization time, 0
Random seed, 35, training time, 16770.45924305916, optimization time, 0
Random seed, 44, training time, 17059.17492365837, optimization time, 0
Random seed, 14, training time, 17275.55275607109, optimization time, 0
Random seed, 9, training time, 17359.31863641739, optimization time, 0
Random seed, 45, training time, 17337.98398041725, optimization time, 0
Random seed, 23, training time, 17311.841501235962, optimization time, 0
Random seed, 48, training time, 17581.77894306183, optimization time, 0
Random seed, 19, training time, 18283.786465406418, optimization time, 0
Random seed, 39, training time, 17802.13183259964, optimization time, 0
Random seed, 1, training time, 18415.438109636307, optimization time, 0
Random seed, 3, training time, 18691.59678006172, optimization time, 0
Random seed, 30, training time, 19392.20767068863, optimization time, 0
Random seed, 46, training time, 19394.990498542786, optimization time, 0
Random seed, 7, training time, 19802.77119421959, optimization time, 0
Random seed, 28, training time, 19768.87880206108, optimization time, 0
Random seed, 22, training time, 19913.17992043495, optimization time, 0
Random seed, 50, training time, 20263.224605083466, optimization time, 0
Random seed, 10, training time, 20498.740185022354, optimization time, 0
Random seed, 38, training time, 20431.84208035469, optimization time, 0
Random seed, 40, training time, 20520.140635728836, optimization time, 0
Random seed, 21, training time, 20524.553473234177, optimization time, 0
Random seed, 29, training time, 21053.5416264534, optimization time, 0
Random seed, 20, training time, 22701.180130958557, optimization time, 0
Random seed, 31, training time, 22908.645934343338, optimization time, 0
Random seed, 16, training time, 23384.823902368546, optimization time, 0
Random seed, 12, training time, 26153.595391750336, optimization time, 0
Random seed, 8, training time, 26301.598638534546, optimization time, 0
