Random seed, 1
nodes, 20.0, edges, 27.0, epochs, 100, time, 81.40394520759583
Random seed, 3
nodes, 20.0, edges, 26.0, epochs, 100, time, 86.7018632888794
Random seed, 9
nodes, 20.0, edges, 28.0, epochs, 100, time, 93.40260672569275
Random seed, 10
nodes, 20.0, edges, 29.0, epochs, 100, time, 74.73549318313599
Random seed, 8
nodes, 20.0, edges, 35.0, epochs, 100, time, 65.14503335952759
Random seed, 4
nodes, 20.0, edges, 33.0, epochs, 100, time, 58.85725116729736
Random seed, 7
nodes, 20.0, edges, 38.0, epochs, 100, time, 68.33901906013489
Random seed, 6
nodes, 20.0, edges, 33.0, epochs, 100, time, 72.40640807151794
Random seed, 5
nodes, 20.0, edges, 39.0, epochs, 100, time, 81.47915577888489
Random seed, 2
nodes, 20.0, edges, 34.0, epochs, 100, time, 102.78798985481262
