Random seed, 13, training time, 4491.704723596573, optimization time, 0
Random seed, 15, training time, 4570.670533657074, optimization time, 0
Random seed, 34, training time, 4795.092005729675, optimization time, 0
Random seed, 2, training time, 4972.454514026642, optimization time, 0
Random seed, 49, training time, 4845.4526450634, optimization time, 0
Random seed, 48, training time, 4916.733835220337, optimization time, 0
Random seed, 43, training time, 4916.391530752182, optimization time, 0
Random seed, 8, training time, 4966.40572309494, optimization time, 0
Random seed, 36, training time, 4950.666926622391, optimization time, 0
Random seed, 4, training time, 5101.144546508789, optimization time, 0
Random seed, 21, training time, 5120.801109075546, optimization time, 0
Random seed, 17, training time, 5094.156951904297, optimization time, 0
Random seed, 6, training time, 5204.021098136902, optimization time, 0
Random seed, 22, training time, 5228.230665445328, optimization time, 0
Random seed, 33, training time, 5160.401771306992, optimization time, 0
Random seed, 39, training time, 5189.984927892685, optimization time, 0
Random seed, 50, training time, 5245.217594861984, optimization time, 0
Random seed, 47, training time, 5194.602144956589, optimization time, 0
Random seed, 3, training time, 5369.8400292396545, optimization time, 0
Random seed, 32, training time, 5280.887996435165, optimization time, 0
Random seed, 41, training time, 5232.428072452545, optimization time, 0
Random seed, 5, training time, 5420.468802213669, optimization time, 0
Random seed, 10, training time, 5388.236016511917, optimization time, 0
Random seed, 24, training time, 5333.894310951233, optimization time, 0
Random seed, 20, training time, 5495.559725046158, optimization time, 0
Random seed, 25, training time, 5462.409988641739, optimization time, 0
Random seed, 45, training time, 5465.832766532898, optimization time, 0
Random seed, 9, training time, 5537.592843770981, optimization time, 0
Random seed, 27, training time, 5541.250537633896, optimization time, 0
Random seed, 23, training time, 5523.829694271088, optimization time, 0
Random seed, 37, training time, 5516.80618429184, optimization time, 0
Random seed, 28, training time, 5612.828822612762, optimization time, 0
Random seed, 7, training time, 5681.151933193207, optimization time, 0
Random seed, 38, training time, 5620.08062338829, optimization time, 0
Random seed, 12, training time, 5725.042473077774, optimization time, 0
Random seed, 30, training time, 5823.361754655838, optimization time, 0
Random seed, 16, training time, 5799.642307281494, optimization time, 0
Random seed, 14, training time, 5778.297459602356, optimization time, 0
Random seed, 44, training time, 5904.614239931107, optimization time, 0
Random seed, 19, training time, 5931.355956554413, optimization time, 0
Random seed, 1, training time, 6001.214697122574, optimization time, 0
Random seed, 18, training time, 5901.085958003998, optimization time, 0
Random seed, 11, training time, 5964.555732250214, optimization time, 0
Random seed, 46, training time, 5983.293091773987, optimization time, 0
Random seed, 26, training time, 6060.09317111969, optimization time, 0
Random seed, 40, training time, 6123.536152601242, optimization time, 0
Random seed, 31, training time, 6511.494034051895, optimization time, 0
Random seed, 35, training time, 6455.417173862457, optimization time, 0
Random seed, 29, training time, 6791.50873208046, optimization time, 0
Random seed, 42, training time, 7365.998564481735, optimization time, 0
