Random seed, 11, training time, 18908.698464870453, optimization time, 0
Random seed, 26, training time, 20291.90438604355, optimization time, 0
Random seed, 23, training time, 21213.532180070877, optimization time, 0
Random seed, 33, training time, 21108.229948043823, optimization time, 0
Random seed, 46, training time, 21011.120346546173, optimization time, 0
Random seed, 35, training time, 21709.79100561142, optimization time, 0
Random seed, 31, training time, 21938.284007310867, optimization time, 0
Random seed, 38, training time, 21952.144941091537, optimization time, 0
Random seed, 4, training time, 22208.025770425797, optimization time, 0
Random seed, 32, training time, 22047.12970995903, optimization time, 0
Random seed, 1, training time, 22528.301332235336, optimization time, 0
Random seed, 44, training time, 22690.622564792633, optimization time, 0
Random seed, 13, training time, 22951.999621629715, optimization time, 0
Random seed, 47, training time, 22900.57401919365, optimization time, 0
Random seed, 37, training time, 23537.351330518723, optimization time, 0
Random seed, 28, training time, 23409.20693898201, optimization time, 0
Random seed, 15, training time, 23673.41285943985, optimization time, 0
Random seed, 17, training time, 23597.351114988327, optimization time, 0
Random seed, 3, training time, 23427.628158330917, optimization time, 0
Random seed, 48, training time, 23687.350169420242, optimization time, 0
Random seed, 8, training time, 23569.090351104736, optimization time, 0
Random seed, 39, training time, 23987.43011188507, optimization time, 0
Random seed, 36, training time, 23924.977333068848, optimization time, 0
Random seed, 49, training time, 24248.193714380264, optimization time, 0
Random seed, 12, training time, 23929.794926166534, optimization time, 0
Random seed, 2, training time, 24373.153592586517, optimization time, 0
Random seed, 40, training time, 24467.05888581276, optimization time, 0
Random seed, 22, training time, 24469.910883665085, optimization time, 0
Random seed, 34, training time, 24781.99132657051, optimization time, 0
Random seed, 16, training time, 25096.08924484253, optimization time, 0
Random seed, 50, training time, 25210.165755033493, optimization time, 0
Random seed, 27, training time, 25063.55888748169, optimization time, 0
Random seed, 9, training time, 25406.187324762344, optimization time, 0
Random seed, 18, training time, 25609.880024671555, optimization time, 0
Random seed, 42, training time, 25555.059108495712, optimization time, 0
Random seed, 30, training time, 26172.346548318863, optimization time, 0
Random seed, 10, training time, 25810.16882419586, optimization time, 0
Random seed, 21, training time, 26247.090980529785, optimization time, 0
Random seed, 24, training time, 26427.420022010803, optimization time, 0
Random seed, 29, training time, 26708.72826385498, optimization time, 0
Random seed, 19, training time, 26498.98835992813, optimization time, 0
