Random seed, 36, training time, 2464.5774569511414, optimization time, 0
Random seed, 26, training time, 2563.5734844207764, optimization time, 0
Random seed, 10, training time, 2694.9766693115234, optimization time, 0
Random seed, 13, training time, 2768.976414680481, optimization time, 0
Random seed, 17, training time, 2854.1876027584076, optimization time, 0
Random seed, 6, training time, 2853.0578668117523, optimization time, 0
Random seed, 4, training time, 2960.0286293029785, optimization time, 0
Random seed, 2, training time, 2990.1781601905823, optimization time, 0
Random seed, 9, training time, 2925.2837653160095, optimization time, 0
Random seed, 8, training time, 2975.3208231925964, optimization time, 0
Random seed, 24, training time, 2985.3710827827454, optimization time, 0
Random seed, 15, training time, 3015.079278230667, optimization time, 0
Random seed, 34, training time, 2993.4658567905426, optimization time, 0
Random seed, 5, training time, 3058.9268548488617, optimization time, 0
Random seed, 35, training time, 3075.365256547928, optimization time, 0
Random seed, 3, training time, 3160.5953330993652, optimization time, 0
Random seed, 43, training time, 3105.535287618637, optimization time, 0
Random seed, 47, training time, 3199.4638652801514, optimization time, 0
Random seed, 31, training time, 3253.917642593384, optimization time, 0
Random seed, 45, training time, 3229.1298444271088, optimization time, 0
Random seed, 37, training time, 3287.0193841457367, optimization time, 0
Random seed, 41, training time, 3246.702654838562, optimization time, 0
Random seed, 12, training time, 3332.238048315048, optimization time, 0
Random seed, 49, training time, 3277.649108171463, optimization time, 0
Random seed, 32, training time, 3351.4075922966003, optimization time, 0
Random seed, 19, training time, 3440.324111700058, optimization time, 0
Random seed, 16, training time, 3455.3695015907288, optimization time, 0
Random seed, 38, training time, 3433.5326948165894, optimization time, 0
Random seed, 39, training time, 3393.7003486156464, optimization time, 0
Random seed, 1, training time, 3492.0698640346527, optimization time, 0
Random seed, 23, training time, 3516.750727891922, optimization time, 0
Random seed, 48, training time, 3457.0915954113007, optimization time, 0
Random seed, 14, training time, 3508.7369871139526, optimization time, 0
Random seed, 11, training time, 3511.481675863266, optimization time, 0
Random seed, 40, training time, 3469.371997356415, optimization time, 0
Random seed, 42, training time, 3479.1239156723022, optimization time, 0
Random seed, 29, training time, 3542.184672832489, optimization time, 0
Random seed, 44, training time, 3534.8550238609314, optimization time, 0
Random seed, 25, training time, 3591.153708934784, optimization time, 0
Random seed, 21, training time, 3579.5955142974854, optimization time, 0
Random seed, 28, training time, 3565.8326268196106, optimization time, 0
Random seed, 50, training time, 3619.9144039154053, optimization time, 0
Random seed, 22, training time, 3706.6350271701813, optimization time, 0
Random seed, 18, training time, 3760.6573305130005, optimization time, 0
Random seed, 30, training time, 3818.6931869983673, optimization time, 0
Random seed, 7, training time, 3848.6625401973724, optimization time, 0
Random seed, 33, training time, 3868.837495803833, optimization time, 0
Random seed, 20, training time, 3916.1443376541138, optimization time, 0
Random seed, 46, training time, 3928.6911017894745, optimization time, 0
Random seed, 27, training time, 4642.091270208359, optimization time, 0
