Random seed, 35, training time, 18497.709281682968, optimization time, 0
Random seed, 13, training time, 18948.341517448425, optimization time, 0
Random seed, 14, training time, 19593.737408399582, optimization time, 0
Random seed, 11, training time, 19607.684273004532, optimization time, 0
Random seed, 36, training time, 19566.67675304413, optimization time, 0
Random seed, 32, training time, 20380.49669599533, optimization time, 0
Random seed, 50, training time, 20303.352826833725, optimization time, 0
Random seed, 6, training time, 20289.92346096039, optimization time, 0
Random seed, 9, training time, 20427.06899547577, optimization time, 0
Random seed, 28, training time, 20410.839307546616, optimization time, 0
Random seed, 33, training time, 20374.092762231827, optimization time, 0
Random seed, 30, training time, 20787.744683265686, optimization time, 0
Random seed, 21, training time, 20640.834409236908, optimization time, 0
Random seed, 10, training time, 20780.23370051384, optimization time, 0
Random seed, 5, training time, 20507.272969961166, optimization time, 0
Random seed, 43, training time, 20814.03569483757, optimization time, 0
Random seed, 31, training time, 20804.05644440651, optimization time, 0
Random seed, 2, training time, 20776.07130050659, optimization time, 0
Random seed, 8, training time, 20813.823072195053, optimization time, 0
Random seed, 37, training time, 21114.165986776352, optimization time, 0
Random seed, 27, training time, 20825.347678661346, optimization time, 0
Random seed, 4, training time, 21581.599771499634, optimization time, 0
Random seed, 23, training time, 21470.048679351807, optimization time, 0
Random seed, 40, training time, 21541.58044886589, optimization time, 0
Random seed, 42, training time, 22139.13605451584, optimization time, 0
Random seed, 26, training time, 21972.536056756973, optimization time, 0
Random seed, 48, training time, 22396.204936027527, optimization time, 0
Random seed, 15, training time, 22475.92344737053, optimization time, 0
Random seed, 16, training time, 22914.914004564285, optimization time, 0
Random seed, 18, training time, 22603.552098751068, optimization time, 0
Random seed, 49, training time, 22534.427971839905, optimization time, 0
Random seed, 39, training time, 22872.22017598152, optimization time, 0
Random seed, 3, training time, 22870.806537866592, optimization time, 0
Random seed, 7, training time, 22929.145277500153, optimization time, 0
Random seed, 47, training time, 23078.50280714035, optimization time, 0
Random seed, 46, training time, 23216.48380970955, optimization time, 0
Random seed, 29, training time, 22906.15438246727, optimization time, 0
Random seed, 45, training time, 23276.3332695961, optimization time, 0
Random seed, 44, training time, 23627.95837163925, optimization time, 0
Random seed, 41, training time, 23743.735856294632, optimization time, 0
Random seed, 19, training time, 23826.303883314133, optimization time, 0
Random seed, 24, training time, 23850.62164068222, optimization time, 0
Random seed, 1, training time, 24066.652787446976, optimization time, 0
Random seed, 12, training time, 24182.03244829178, optimization time, 0
Random seed, 17, training time, 24597.583189725876, optimization time, 0
Random seed, 38, training time, 26903.945557117462, optimization time, 0
Random seed, 20, training time, 27226.53228855133, optimization time, 0
