Random seed, 38, training time, 12377.484765529633, optimization time, 0
Random seed, 23, training time, 12963.260681390762, optimization time, 0
Random seed, 37, training time, 12905.200825452805, optimization time, 0
Random seed, 50, training time, 13106.610718011856, optimization time, 0
Random seed, 45, training time, 13185.178812742233, optimization time, 0
Random seed, 11, training time, 12990.241109609604, optimization time, 0
Random seed, 33, training time, 13428.454851388931, optimization time, 0
Random seed, 5, training time, 13565.288410186768, optimization time, 0
Random seed, 46, training time, 13672.054438114166, optimization time, 0
Random seed, 7, training time, 13945.271368980408, optimization time, 0
Random seed, 12, training time, 13834.184603452682, optimization time, 0
Random seed, 18, training time, 13961.43871831894, optimization time, 0
Random seed, 2, training time, 13813.23452425003, optimization time, 0
Random seed, 3, training time, 14126.44721198082, optimization time, 0
Random seed, 34, training time, 14045.474884033203, optimization time, 0
Random seed, 30, training time, 14221.14792752266, optimization time, 0
Random seed, 8, training time, 14337.328674554825, optimization time, 0
Random seed, 42, training time, 14069.882598400116, optimization time, 0
Random seed, 48, training time, 14179.815291881561, optimization time, 0
Random seed, 26, training time, 14141.400428295135, optimization time, 0
Random seed, 4, training time, 14551.135744810104, optimization time, 0
Random seed, 14, training time, 14536.485055685043, optimization time, 0
Random seed, 36, training time, 14395.607134580612, optimization time, 0
Random seed, 19, training time, 14772.46618771553, optimization time, 0
Random seed, 25, training time, 14731.331788778305, optimization time, 0
Random seed, 44, training time, 14578.596657514572, optimization time, 0
Random seed, 49, training time, 14689.817585229874, optimization time, 0
Random seed, 47, training time, 14886.856797933578, optimization time, 0
Random seed, 13, training time, 14710.931424856186, optimization time, 0
Random seed, 29, training time, 15019.943233966827, optimization time, 0
Random seed, 10, training time, 15099.861207962036, optimization time, 0
Random seed, 27, training time, 14924.76578116417, optimization time, 0
Random seed, 22, training time, 15228.779171466827, optimization time, 0
Random seed, 9, training time, 15230.9031894207, optimization time, 0
Random seed, 41, training time, 15436.702703237534, optimization time, 0
Random seed, 21, training time, 15181.756268501282, optimization time, 0
Random seed, 15, training time, 15411.174200296402, optimization time, 0
Random seed, 6, training time, 15493.571680545807, optimization time, 0
Random seed, 39, training time, 15431.380382061005, optimization time, 0
Random seed, 32, training time, 15720.771253347397, optimization time, 0
Random seed, 31, training time, 15876.307204246521, optimization time, 0
Random seed, 40, training time, 15950.320871591568, optimization time, 0
Random seed, 24, training time, 15968.479170560837, optimization time, 0
Random seed, 20, training time, 16138.312398433685, optimization time, 0
Random seed, 35, training time, 16200.789210319519, optimization time, 0
Random seed, 16, training time, 17406.438405036926, optimization time, 0
Random seed, 28, training time, 17718.792878866196, optimization time, 0
Random seed, 17, training time, 18621.885137319565, optimization time, 0
Random seed, 1, training time, 22134.828441619873, optimization time, 0
