Random seed, 24, training time, 118.98802709579468, optimization time, 4415.669425487518
Random seed, 37, training time, 122.96143364906311, optimization time, 4500.721017360687
Random seed, 32, training time, 115.73190426826477, optimization time, 4585.995332956314
Random seed, 43, training time, 111.5200686454773, optimization time, 4503.0183391571045
Random seed, 14, training time, 119.53027844429016, optimization time, 4572.483861684799
Random seed, 1, training time, 117.39247632026672, optimization time, 4589.093632221222
Random seed, 11, training time, 124.38955235481262, optimization time, 4742.048736333847
Random seed, 8, training time, 106.47205185890198, optimization time, 4778.490173339844
Random seed, 46, training time, 96.39529371261597, optimization time, 4805.239404678345
Random seed, 44, training time, 121.6332380771637, optimization time, 4789.418738365173
Random seed, 18, training time, 117.079585313797, optimization time, 4971.988666772842
Random seed, 26, training time, 106.18606448173523, optimization time, 4989.8198227882385
Random seed, 7, training time, 111.1276433467865, optimization time, 5050.6848974227905
Random seed, 15, training time, 128.5313925743103, optimization time, 5110.200724124908
Random seed, 29, training time, 104.43375730514526, optimization time, 5147.214176893234
Random seed, 34, training time, 100.85506749153137, optimization time, 5058.038796901703
Random seed, 35, training time, 116.22756314277649, optimization time, 5150.789666652679
Random seed, 9, training time, 123.76357674598694, optimization time, 5176.593146085739
Random seed, 19, training time, 138.17401099205017, optimization time, 5216.123369216919
Random seed, 21, training time, 112.21112036705017, optimization time, 5255.239247560501
Random seed, 42, training time, 113.18247628211975, optimization time, 5334.064783573151
Random seed, 6, training time, 120.13579487800598, optimization time, 5429.400516271591
Random seed, 22, training time, 115.51745080947876, optimization time, 5408.60515499115
Random seed, 45, training time, 126.14941716194153, optimization time, 5422.323915481567
Random seed, 28, training time, 123.97875213623047, optimization time, 5486.979834079742
Random seed, 3, training time, 116.9830367565155, optimization time, 5551.5817964077
Random seed, 17, training time, 120.32589817047119, optimization time, 5618.119747638702
Random seed, 12, training time, 110.818598985672, optimization time, 5694.433886289597
Random seed, 25, training time, 129.33609557151794, optimization time, 5663.8024842739105
Random seed, 40, training time, 105.9324004650116, optimization time, 5623.179723501205
Random seed, 27, training time, 100.56051826477051, optimization time, 5715.382158994675
Random seed, 20, training time, 118.72379565238953, optimization time, 5681.784796953201
Random seed, 36, training time, 108.97939324378967, optimization time, 5457.383978128433
Random seed, 2, training time, 106.26086664199829, optimization time, 5853.843713998795
Random seed, 48, training time, 121.3301329612732, optimization time, 5969.905389070511
Random seed, 47, training time, 115.14306139945984, optimization time, 6086.1733593940735
Random seed, 38, training time, 119.3466305732727, optimization time, 6158.52255988121
Random seed, 5, training time, 119.59166216850281, optimization time, 6267.209020376205
Random seed, 13, training time, 111.43119621276855, optimization time, 6169.22425866127
Random seed, 49, training time, 125.70482325553894, optimization time, 6204.66926240921
Random seed, 23, training time, 115.42293405532837, optimization time, 6406.608738660812
Random seed, 4, training time, 104.80909991264343, optimization time, 6335.213038921356
Random seed, 41, training time, 107.60401558876038, optimization time, 6437.501615047455
Random seed, 16, training time, 123.97990846633911, optimization time, 6503.679098844528
Random seed, 39, training time, 121.270498752594, optimization time, 6477.988607883453
Random seed, 33, training time, 111.01375555992126, optimization time, 6688.494228601456
Random seed, 50, training time, 155.10003900527954, optimization time, 6906.891949176788
Random seed, 10, training time, 115.09995222091675, optimization time, 7646.112738132477
Random seed, 30, training time, 120.62960410118103, optimization time, 7587.231052398682
Random seed, 31, training time, 128.32899618148804, optimization time, 7872.8692371845245
