Random seed, 36, training time, 33097.43783187866, optimization time, 0
Random seed, 40, training time, 32878.02524924278, optimization time, 0
Random seed, 9, training time, 35041.988085985184, optimization time, 0
Random seed, 44, training time, 35126.39442896843, optimization time, 0
Random seed, 30, training time, 35503.99043083191, optimization time, 0
Random seed, 15, training time, 35277.80703520775, optimization time, 0
Random seed, 21, training time, 35800.02572751045, optimization time, 0
Random seed, 12, training time, 36252.485806941986, optimization time, 0
Random seed, 14, training time, 36076.99708223343, optimization time, 0
Random seed, 4, training time, 36596.621923446655, optimization time, 0
Random seed, 42, training time, 36921.96640753746, optimization time, 0
Random seed, 16, training time, 36265.6348259449, optimization time, 0
Random seed, 31, training time, 37142.04958295822, optimization time, 0
Random seed, 46, training time, 36963.953963041306, optimization time, 0
Random seed, 38, training time, 36988.32292699814, optimization time, 0
Random seed, 29, training time, 37276.7466647625, optimization time, 0
Random seed, 28, training time, 37399.38503956795, optimization time, 0
Random seed, 26, training time, 36699.76091957092, optimization time, 0
Random seed, 7, training time, 38520.93927240372, optimization time, 0
Random seed, 13, training time, 37848.58792233467, optimization time, 0
Random seed, 6, training time, 38351.32823801041, optimization time, 0
Random seed, 19, training time, 38462.39505934715, optimization time, 0
Random seed, 1, training time, 39173.66098380089, optimization time, 0
Random seed, 50, training time, 39426.87769651413, optimization time, 0
Random seed, 49, training time, 39724.14117383957, optimization time, 0
Random seed, 48, training time, 39084.38778376579, optimization time, 0
Random seed, 10, training time, 38363.23027205467, optimization time, 0
Random seed, 25, training time, 39475.56803202629, optimization time, 0
Random seed, 5, training time, 40167.87955546379, optimization time, 0
Random seed, 35, training time, 40051.11533617973, optimization time, 0
Random seed, 47, training time, 40278.751437187195, optimization time, 0
Random seed, 37, training time, 40936.167222738266, optimization time, 0
Random seed, 17, training time, 40425.611016988754, optimization time, 0
Random seed, 27, training time, 41020.17877793312, optimization time, 0
Random seed, 3, training time, 40677.897132873535, optimization time, 0
Random seed, 8, training time, 41286.984414339066, optimization time, 0
Random seed, 41, training time, 40725.53959560394, optimization time, 0
Random seed, 23, training time, 41332.785724163055, optimization time, 0
Random seed, 24, training time, 42375.89160275459, optimization time, 0
Random seed, 33, training time, 42833.415556669235, optimization time, 0
Random seed, 43, training time, 42427.80279421806, optimization time, 0
Random seed, 45, training time, 42525.42847943306, optimization time, 0
Random seed, 22, training time, 42662.745458841324, optimization time, 0
Random seed, 18, training time, 42920.25604701042, optimization time, 0
Random seed, 2, training time, 44417.45476484299, optimization time, 0
Random seed, 32, training time, 43667.039345264435, optimization time, 0
Random seed, 39, training time, 45494.54302096367, optimization time, 0
Random seed, 20, training time, 44633.71985030174, optimization time, 0
