Random seed, 34, training time, 3712.9388999938965, optimization time, 0
Random seed, 17, training time, 3830.582323074341, optimization time, 0
Random seed, 41, training time, 3805.2972750663757, optimization time, 0
Random seed, 27, training time, 3783.7261021137238, optimization time, 0
Random seed, 49, training time, 3932.504823446274, optimization time, 0
Random seed, 37, training time, 3943.5964901447296, optimization time, 0
Random seed, 15, training time, 4003.4443621635437, optimization time, 0
Random seed, 9, training time, 4043.8300507068634, optimization time, 0
Random seed, 40, training time, 4007.5583322048187, optimization time, 0
Random seed, 33, training time, 4117.263375759125, optimization time, 0
Random seed, 25, training time, 4087.7596333026886, optimization time, 0
Random seed, 43, training time, 4119.272348403931, optimization time, 0
Random seed, 45, training time, 4118.753073215485, optimization time, 0
Random seed, 44, training time, 4142.37032532692, optimization time, 0
Random seed, 13, training time, 4219.5447635650635, optimization time, 0
Random seed, 16, training time, 4232.330702781677, optimization time, 0
Random seed, 32, training time, 4206.483358621597, optimization time, 0
Random seed, 36, training time, 4229.047386646271, optimization time, 0
Random seed, 5, training time, 4272.210552692413, optimization time, 0
Random seed, 4, training time, 4330.28791642189, optimization time, 0
Random seed, 46, training time, 4302.545099020004, optimization time, 0
Random seed, 35, training time, 4338.052720069885, optimization time, 0
Random seed, 22, training time, 4357.626748800278, optimization time, 0
Random seed, 18, training time, 4484.766735076904, optimization time, 0
Random seed, 47, training time, 4401.261312961578, optimization time, 0
Random seed, 24, training time, 4556.582822561264, optimization time, 0
Random seed, 1, training time, 4464.131647109985, optimization time, 0
Random seed, 19, training time, 4502.2850506305695, optimization time, 0
Random seed, 6, training time, 4492.163907051086, optimization time, 0
Random seed, 23, training time, 4547.061704874039, optimization time, 0
Random seed, 12, training time, 4660.958732843399, optimization time, 0
Random seed, 14, training time, 4622.329654216766, optimization time, 0
Random seed, 42, training time, 4677.628020524979, optimization time, 0
Random seed, 8, training time, 4703.301394701004, optimization time, 0
Random seed, 21, training time, 4780.618088245392, optimization time, 0
Random seed, 3, training time, 4807.750330924988, optimization time, 0
Random seed, 28, training time, 4754.380759239197, optimization time, 0
Random seed, 50, training time, 4833.294959068298, optimization time, 0
Random seed, 20, training time, 4748.6669244766235, optimization time, 0
Random seed, 30, training time, 4877.107977628708, optimization time, 0
Random seed, 48, training time, 4875.226753473282, optimization time, 0
Random seed, 38, training time, 4824.722054481506, optimization time, 0
Random seed, 7, training time, 4993.270072221756, optimization time, 0
Random seed, 29, training time, 4941.717361688614, optimization time, 0
Random seed, 39, training time, 4985.038591623306, optimization time, 0
Random seed, 10, training time, 5018.890629768372, optimization time, 0
Random seed, 2, training time, 5148.900953769684, optimization time, 0
Random seed, 26, training time, 5114.115044116974, optimization time, 0
Random seed, 31, training time, 5832.013066530228, optimization time, 0
