Random seed, 6
nodes, 10.0, edges, 20.0, epochs, 100, time, 761.1406524181366
Random seed, 7
nodes, 10.0, edges, 20.0, epochs, 100, time, 796.9033732414246
Random seed, 2
nodes, 10.0, edges, 20.0, epochs, 100, time, 798.337956905365
Random seed, 3
nodes, 10.0, edges, 20.0, epochs, 100, time, 814.524688243866
Random seed, 9
nodes, 10.0, edges, 20.0, epochs, 100, time, 809.581467628479
Random seed, 4
nodes, 10.0, edges, 20.0, epochs, 100, time, 825.3815348148346
Random seed, 10
nodes, 10.0, edges, 20.0, epochs, 100, time, 873.0524656772614
Random seed, 1
nodes, 10.0, edges, 20.0, epochs, 100, time, 874.8023657798767
Random seed, 5
nodes, 10.0, edges, 20.0, epochs, 100, time, 907.3738493919373
Random seed, 8
nodes, 10.0, edges, 20.0, epochs, 100, time, 997.7574853897095
