Random seed, 39, training time, 1544.5545649528503
Random seed, 26, training time, 1598.115623474121
Random seed, 12, training time, 1606.9280762672424
Random seed, 1, training time, 2130.1751687526703
Random seed, 19, training time, 2035.1573717594147
Random seed, 10, training time, 2103.636143922806
Random seed, 17, training time, 2075.678165435791
Random seed, 16, training time, 2130.5347471237183
Random seed, 9, training time, 2194.7149937152863
Random seed, 5, training time, 2205.6966738700867
Random seed, 37, training time, 2206.0530335903168
Random seed, 7, training time, 2228.0970754623413
Random seed, 24, training time, 2241.45205616951
Random seed, 13, training time, 2245.053461074829
Random seed, 30, training time, 2341.4884910583496
Random seed, 47, training time, 2373.5313708782196
Random seed, 6, training time, 2382.8696658611298
Random seed, 43, training time, 2391.672460079193
Random seed, 46, training time, 2465.054412126541
Random seed, 36, training time, 2412.7901842594147
Random seed, 2, training time, 2425.754606962204
Random seed, 50, training time, 2442.4487352371216
Random seed, 20, training time, 2487.9726428985596
Random seed, 34, training time, 2504.7307846546173
Random seed, 48, training time, 2465.974442720413
Random seed, 28, training time, 2558.4168288707733
Random seed, 23, training time, 2523.693145751953
Random seed, 14, training time, 2634.984192609787
Random seed, 38, training time, 2683.848520755768
Random seed, 35, training time, 2720.4992594718933
Random seed, 27, training time, 2718.807507753372
Random seed, 3, training time, 2715.9615886211395
Random seed, 31, training time, 2728.4566543102264
Random seed, 40, training time, 2758.9586279392242
Random seed, 18, training time, 2752.0693213939667
Random seed, 8, training time, 2841.329920768738
Random seed, 44, training time, 2815.9536232948303
Random seed, 41, training time, 2870.682986974716
Random seed, 25, training time, 2902.1090462207794
Random seed, 32, training time, 2960.7032401561737
Random seed, 4, training time, 2953.5104608535767
Random seed, 29, training time, 2958.538933992386
Random seed, 45, training time, 2942.879837036133
Random seed, 42, training time, 3054.4535212516785
Random seed, 21, training time, 3148.005773305893
Random seed, 11, training time, 3124.2935049533844
Random seed, 15, training time, 3128.374563932419
Random seed, 33, training time, 3264.92290186882
Random seed, 49, training time, 3301.225679397583
Random seed, 22, training time, 4337.010957956314
