Random seed, 32, training time, 1960.9635782241821
Random seed, 49, training time, 1948.9459190368652
Random seed, 20, training time, 2066.9639530181885
Random seed, 23, training time, 2153.2330043315887
Random seed, 37, training time, 2269.759325027466
Random seed, 21, training time, 2388.545508146286
Random seed, 17, training time, 2426.1344356536865
Random seed, 13, training time, 2629.406276702881
Random seed, 26, training time, 2448.8041870594025
Random seed, 44, training time, 2584.493753671646
Random seed, 1, training time, 2743.389928340912
Random seed, 50, training time, 2640.9415595531464
Random seed, 16, training time, 2792.482949256897
Random seed, 11, training time, 2739.4380202293396
Random seed, 39, training time, 2797.5176022052765
Random seed, 3, training time, 2891.932836294174
Random seed, 18, training time, 2832.4590191841125
Random seed, 46, training time, 2883.787299633026
Random seed, 9, training time, 3018.599589109421
Random seed, 31, training time, 3052.3551309108734
Random seed, 33, training time, 3101.5632874965668
Random seed, 25, training time, 3235.082546710968
Random seed, 24, training time, 3292.0507757663727
Random seed, 27, training time, 3274.7845089435577
Random seed, 10, training time, 3317.2385878562927
Random seed, 28, training time, 3354.3990280628204
Random seed, 35, training time, 3450.2890961170197
Random seed, 38, training time, 3496.389063358307
Random seed, 15, training time, 3636.8670513629913
Random seed, 42, training time, 3747.646904230118
Random seed, 14, training time, 3784.7365119457245
Random seed, 43, training time, 3807.7649652957916
Random seed, 36, training time, 3821.9784409999847
Random seed, 40, training time, 3806.000906229019
Random seed, 34, training time, 3870.2825531959534
Random seed, 48, training time, 3918.938839197159
Random seed, 47, training time, 4052.3071863651276
Random seed, 41, training time, 4102.8105545043945
Random seed, 19, training time, 4232.449299812317
Random seed, 4, training time, 4403.784129858017
Random seed, 8, training time, 4627.507953643799
Random seed, 45, training time, 4438.47766327858
Random seed, 29, training time, 4588.162522315979
Random seed, 12, training time, 4745.686598777771
Random seed, 6, training time, 4700.7416253089905
Random seed, 2, training time, 5254.942315816879
Random seed, 30, training time, 5468.38520860672
Random seed, 22, training time, 5636.984648704529
Random seed, 7, training time, 6107.218487262726
Random seed, 5, training time, 6238.395363330841
