Random seed, 37, training time, 7168.598575115204, optimization time, 0
Random seed, 43, training time, 7420.055568695068, optimization time, 0
Random seed, 24, training time, 7558.5489246845245, optimization time, 0
Random seed, 32, training time, 7657.589852571487, optimization time, 0
Random seed, 14, training time, 7957.123176574707, optimization time, 0
Random seed, 46, training time, 7929.158273458481, optimization time, 0
Random seed, 8, training time, 8019.618296384811, optimization time, 0
Random seed, 1, training time, 8140.454959630966, optimization time, 0
Random seed, 19, training time, 8137.199942350388, optimization time, 0
Random seed, 18, training time, 8240.584619283676, optimization time, 0
Random seed, 9, training time, 8293.481616735458, optimization time, 0
Random seed, 34, training time, 8254.324487686157, optimization time, 0
Random seed, 44, training time, 8350.253553390503, optimization time, 0
Random seed, 22, training time, 8430.878824234009, optimization time, 0
Random seed, 50, training time, 8552.358966827393, optimization time, 0
Random seed, 15, training time, 8691.4738342762, optimization time, 0
Random seed, 26, training time, 8553.66115808487, optimization time, 0
Random seed, 7, training time, 8644.345940589905, optimization time, 0
Random seed, 28, training time, 8661.317085266113, optimization time, 0
Random seed, 36, training time, 8739.476157665253, optimization time, 0
Random seed, 35, training time, 8842.442192316055, optimization time, 0
Random seed, 13, training time, 8748.942248106003, optimization time, 0
Random seed, 49, training time, 8839.894701719284, optimization time, 0
Random seed, 42, training time, 8939.575321674347, optimization time, 0
Random seed, 21, training time, 8992.052569627762, optimization time, 0
Random seed, 45, training time, 8914.097416639328, optimization time, 0
Random seed, 40, training time, 9083.775226354599, optimization time, 0
Random seed, 27, training time, 9118.653470277786, optimization time, 0
Random seed, 3, training time, 9146.160178661346, optimization time, 0
Random seed, 29, training time, 9244.337228298187, optimization time, 0
Random seed, 4, training time, 9117.561519384384, optimization time, 0
Random seed, 25, training time, 9273.521283388138, optimization time, 0
Random seed, 20, training time, 9496.866914272308, optimization time, 0
Random seed, 17, training time, 9463.888111114502, optimization time, 0
Random seed, 12, training time, 9663.993486404419, optimization time, 0
Random seed, 48, training time, 9619.603984355927, optimization time, 0
Random seed, 2, training time, 9872.179837226868, optimization time, 0
Random seed, 41, training time, 9638.97840642929, optimization time, 0
Random seed, 39, training time, 9612.799560546875, optimization time, 0
Random seed, 47, training time, 9736.172271728516, optimization time, 0
Random seed, 5, training time, 10048.358309030533, optimization time, 0
Random seed, 23, training time, 9970.648386716843, optimization time, 0
Random seed, 16, training time, 11240.150054216385, optimization time, 0
Random seed, 6, training time, 11567.378945112228, optimization time, 0
Random seed, 10, training time, 11193.717333555222, optimization time, 0
Random seed, 30, training time, 11444.775344133377, optimization time, 0
Random seed, 31, training time, 11768.823801517487, optimization time, 0
Random seed, 38, training time, 14472.761426448822, optimization time, 0
Random seed, 33, training time, 14614.031708478928, optimization time, 0
Random seed, 11, training time, 7050.050623416901, optimization time, 0
