Random seed, 4, training time, 42.03698134422302, optimization time, 515.5618090629578
Random seed, 6, training time, 44.07049107551575, optimization time, 549.2191324234009
Random seed, 41, training time, 55.95124173164368, optimization time, 438.0984630584717
Random seed, 24, training time, 44.72353768348694, optimization time, 510.20641040802
Random seed, 5, training time, 40.805011510849, optimization time, 604.5663142204285
Random seed, 26, training time, 43.251224994659424, optimization time, 528.2246208190918
Random seed, 17, training time, 41.55897402763367, optimization time, 587.4648017883301
Random seed, 34, training time, 38.344621419906616, optimization time, 555.6470267772675
Random seed, 3, training time, 45.16592001914978, optimization time, 646.7560908794403
Random seed, 27, training time, 46.27997016906738, optimization time, 584.3815536499023
Random seed, 36, training time, 40.224419832229614, optimization time, 558.0215845108032
Random seed, 13, training time, 40.52850270271301, optimization time, 647.9512121677399
Random seed, 2, training time, 42.5416944026947, optimization time, 691.424421787262
Random seed, 37, training time, 39.92671799659729, optimization time, 579.5458006858826
Random seed, 35, training time, 50.32968807220459, optimization time, 577.711998462677
Random seed, 10, training time, 45.0459668636322, optimization time, 685.7774434089661
Random seed, 18, training time, 43.76697063446045, optimization time, 655.1593029499054
Random seed, 19, training time, 45.1972918510437, optimization time, 658.7740151882172
Random seed, 9, training time, 40.34068417549133, optimization time, 700.0035636425018
Random seed, 11, training time, 46.924182415008545, optimization time, 699.1900951862335
Random seed, 42, training time, 42.08570456504822, optimization time, 591.714439868927
Random seed, 21, training time, 44.264089822769165, optimization time, 686.7937126159668
Random seed, 43, training time, 44.78498363494873, optimization time, 604.2622129917145
Random seed, 30, training time, 42.02443027496338, optimization time, 673.8599758148193
Random seed, 14, training time, 39.60245394706726, optimization time, 742.9959571361542
Random seed, 12, training time, 44.14017701148987, optimization time, 765.7860491275787
Random seed, 7, training time, 43.81938672065735, optimization time, 769.0180170536041
Random seed, 32, training time, 42.87413549423218, optimization time, 717.0411729812622
Random seed, 47, training time, 45.6664822101593, optimization time, 663.6511597633362
Random seed, 40, training time, 44.067436933517456, optimization time, 685.8423149585724
Random seed, 33, training time, 40.55655527114868, optimization time, 715.0223777294159
Random seed, 31, training time, 41.58702039718628, optimization time, 732.4320118427277
Random seed, 50, training time, 40.203205585479736, optimization time, 664.4300422668457
Random seed, 1, training time, 44.73347878456116, optimization time, 834.7511763572693
Random seed, 8, training time, 40.22285032272339, optimization time, 822.761394739151
Random seed, 20, training time, 44.82905554771423, optimization time, 785.0106279850006
Random seed, 38, training time, 40.386289834976196, optimization time, 732.1973972320557
Random seed, 49, training time, 45.73757839202881, optimization time, 735.7613656520844
Random seed, 25, training time, 47.23764419555664, optimization time, 813.1621506214142
Random seed, 22, training time, 41.902674198150635, optimization time, 842.4307475090027
Random seed, 45, training time, 43.97092270851135, optimization time, 768.463485956192
Random seed, 39, training time, 48.96369791030884, optimization time, 785.0605821609497
Random seed, 29, training time, 41.335808753967285, optimization time, 840.1109495162964
Random seed, 46, training time, 42.51327419281006, optimization time, 776.7225253582001
Random seed, 44, training time, 45.68240404129028, optimization time, 780.0762348175049
Random seed, 15, training time, 58.45126509666443, optimization time, 913.0924263000488
Random seed, 48, training time, 44.64156723022461, optimization time, 835.7088670730591
Random seed, 23, training time, 41.185906648635864, optimization time, 935.9126663208008
Random seed, 28, training time, 42.70351600646973, optimization time, 926.9357576370239
Random seed, 16, training time, 47.52960538864136, optimization time, 1036.9732947349548
