Random seed, 37, training time, 7217.076737642288, optimization time, 0
Random seed, 1, training time, 7585.506425142288, optimization time, 0
Random seed, 43, training time, 7405.575221538544, optimization time, 0
Random seed, 32, training time, 7570.234001398087, optimization time, 0
Random seed, 24, training time, 7478.827539920807, optimization time, 0
Random seed, 19, training time, 7705.819396972656, optimization time, 0
Random seed, 7, training time, 7669.272816419601, optimization time, 0
Random seed, 14, training time, 7890.272585630417, optimization time, 0
Random seed, 18, training time, 7992.1722638607025, optimization time, 0
Random seed, 6, training time, 8039.229877471924, optimization time, 0
Random seed, 44, training time, 8181.012636423111, optimization time, 0
Random seed, 46, training time, 8123.1826338768005, optimization time, 0
Random seed, 8, training time, 8201.003630399704, optimization time, 0
Random seed, 9, training time, 8395.002026319504, optimization time, 0
Random seed, 50, training time, 8366.91407942772, optimization time, 0
Random seed, 26, training time, 8261.713094472885, optimization time, 0
Random seed, 22, training time, 8497.075464010239, optimization time, 0
Random seed, 11, training time, 8419.606696367264, optimization time, 0
Random seed, 28, training time, 8555.851563215256, optimization time, 0
Random seed, 34, training time, 8523.144044399261, optimization time, 0
Random seed, 21, training time, 8601.849263191223, optimization time, 0
Random seed, 35, training time, 8612.351197004318, optimization time, 0
Random seed, 13, training time, 8595.472754478455, optimization time, 0
Random seed, 27, training time, 8622.068800210953, optimization time, 0
Random seed, 15, training time, 8835.219216108322, optimization time, 0
Random seed, 36, training time, 8815.607747554779, optimization time, 0
Random seed, 17, training time, 8802.186696052551, optimization time, 0
Random seed, 49, training time, 8731.41691327095, optimization time, 0
Random seed, 45, training time, 8796.200717449188, optimization time, 0
Random seed, 29, training time, 8958.272807836533, optimization time, 0
Random seed, 25, training time, 8958.005630731583, optimization time, 0
Random seed, 42, training time, 8988.94361281395, optimization time, 0
Random seed, 40, training time, 9187.992978334427, optimization time, 0
Random seed, 4, training time, 9269.778606653214, optimization time, 0
Random seed, 12, training time, 9452.39902472496, optimization time, 0
Random seed, 3, training time, 9354.444633245468, optimization time, 0
Random seed, 2, training time, 9535.39069056511, optimization time, 0
Random seed, 48, training time, 9435.99069571495, optimization time, 0
Random seed, 5, training time, 9635.388976097107, optimization time, 0
Random seed, 47, training time, 9550.223802566528, optimization time, 0
Random seed, 23, training time, 9722.913297891617, optimization time, 0
Random seed, 39, training time, 9751.612911939621, optimization time, 0
Random seed, 38, training time, 9906.391385793686, optimization time, 0
Random seed, 20, training time, 10048.374918222427, optimization time, 0
Random seed, 41, training time, 9924.06975197792, optimization time, 0
Random seed, 33, training time, 10648.62353181839, optimization time, 0
Random seed, 10, training time, 11141.235854387283, optimization time, 0
Random seed, 16, training time, 11436.038010835648, optimization time, 0
Random seed, 30, training time, 11617.580991268158, optimization time, 0
Random seed, 31, training time, 12153.18836236, optimization time, 0
