Random seed, 10, forward time, 2042.0912952423096, qp time, 2321.142284154892, backward_time, 76.19804692268372
Random seed, 4, forward time, 2668.9980368614197, qp time, 2346.0900044441223, backward_time, 77.9722490310669
Random seed, 2, forward time, 2690.8369619846344, qp time, 2329.084695339203, backward_time, 78.63955545425415
Random seed, 5, forward time, 2859.998132944107, qp time, 2410.997537612915, backward_time, 81.10215783119202
Random seed, 8, forward time, 3087.523682832718, qp time, 2419.9050788879395, backward_time, 80.50659251213074
Random seed, 6, forward time, 3076.5278584957123, qp time, 2489.8293838500977, backward_time, 81.46377754211426
Random seed, 3, forward time, 3127.547112941742, qp time, 2471.8993484973907, backward_time, 80.62931251525879
Random seed, 7, forward time, 3429.7386832237244, qp time, 2341.4896955490112, backward_time, 77.90349769592285
Random seed, 9, forward time, 3733.6976330280304, qp time, 2564.961705684662, backward_time, 85.49681353569031
Random seed, 1, forward time, 4043.083690881729, qp time, 2440.5090022087097, backward_time, 81.28366303443909
