Random seed, 38, training time, 12246.782989263535, optimization time, 0
Random seed, 50, training time, 13074.991307973862, optimization time, 0
Random seed, 33, training time, 13347.304337978363, optimization time, 0
Random seed, 37, training time, 13363.696725130081, optimization time, 0
Random seed, 45, training time, 13473.501417398453, optimization time, 0
Random seed, 5, training time, 13783.212882518768, optimization time, 0
Random seed, 43, training time, 13986.077625274658, optimization time, 0
Random seed, 25, training time, 14096.098133802414, optimization time, 0
Random seed, 46, training time, 13953.777389764786, optimization time, 0
Random seed, 18, training time, 14202.480403661728, optimization time, 0
Random seed, 14, training time, 14069.213856458664, optimization time, 0
Random seed, 2, training time, 14369.003442525864, optimization time, 0
Random seed, 23, training time, 14351.7408182621, optimization time, 0
Random seed, 30, training time, 14428.220875263214, optimization time, 0
Random seed, 7, training time, 14491.621419906616, optimization time, 0
Random seed, 42, training time, 14279.807969331741, optimization time, 0
Random seed, 48, training time, 14409.117896080017, optimization time, 0
Random seed, 11, training time, 14496.386531591415, optimization time, 0
Random seed, 44, training time, 14597.15959239006, optimization time, 0
Random seed, 8, training time, 14904.419592618942, optimization time, 0
Random seed, 19, training time, 14865.928013801575, optimization time, 0
Random seed, 49, training time, 14669.436715364456, optimization time, 0
Random seed, 41, training time, 14933.313851833344, optimization time, 0
Random seed, 29, training time, 14919.795125961304, optimization time, 0
Random seed, 26, training time, 14706.534024953842, optimization time, 0
Random seed, 3, training time, 15151.649324417114, optimization time, 0
Random seed, 34, training time, 15011.889243364334, optimization time, 0
Random seed, 36, training time, 14731.09255027771, optimization time, 0
Random seed, 12, training time, 15250.409139156342, optimization time, 0
Random seed, 22, training time, 15079.468746185303, optimization time, 0
Random seed, 47, training time, 15195.431668281555, optimization time, 0
Random seed, 10, training time, 15352.000500440598, optimization time, 0
Random seed, 31, training time, 15503.700014591217, optimization time, 0
Random seed, 27, training time, 15282.144474983215, optimization time, 0
Random seed, 15, training time, 15687.266855239868, optimization time, 0
Random seed, 4, training time, 15998.16597366333, optimization time, 0
Random seed, 21, training time, 15654.897587060928, optimization time, 0
Random seed, 32, training time, 15900.171879529953, optimization time, 0
Random seed, 35, training time, 15958.868733644485, optimization time, 0
Random seed, 20, training time, 16050.689508676529, optimization time, 0
Random seed, 16, training time, 16463.895706176758, optimization time, 0
Random seed, 40, training time, 16467.097573041916, optimization time, 0
Random seed, 1, training time, 16723.42916727066, optimization time, 0
Random seed, 9, training time, 16665.18466901779, optimization time, 0
Random seed, 24, training time, 16552.841667175293, optimization time, 0
Random seed, 6, training time, 16587.380881547928, optimization time, 0
Random seed, 13, training time, 16811.39886689186, optimization time, 0
Random seed, 17, training time, 18334.826670646667, optimization time, 0
Random seed, 28, training time, 17908.12147307396, optimization time, 0
Random seed, 39, training time, 18819.348519086838, optimization time, 0
