Random seed, 38, training time, 12200.230278253555, optimization time, 0
Random seed, 45, training time, 12710.185246706009, optimization time, 0
Random seed, 33, training time, 13288.142773389816, optimization time, 0
Random seed, 37, training time, 13353.94046664238, optimization time, 0
Random seed, 5, training time, 13574.45497059822, optimization time, 0
Random seed, 23, training time, 13724.860210895538, optimization time, 0
Random seed, 46, training time, 13664.168501853943, optimization time, 0
Random seed, 11, training time, 13802.373979568481, optimization time, 0
Random seed, 25, training time, 14168.477623701096, optimization time, 0
Random seed, 43, training time, 14084.766183137894, optimization time, 0
Random seed, 49, training time, 13811.537156105042, optimization time, 0
Random seed, 7, training time, 14195.38625383377, optimization time, 0
Random seed, 42, training time, 13941.865831375122, optimization time, 0
Random seed, 44, training time, 14048.30686378479, optimization time, 0
Random seed, 18, training time, 14180.302033662796, optimization time, 0
Random seed, 19, training time, 14299.423008203506, optimization time, 0
Random seed, 14, training time, 14155.134882211685, optimization time, 0
Random seed, 26, training time, 14102.011424303055, optimization time, 0
Random seed, 48, training time, 14174.893641471863, optimization time, 0
Random seed, 8, training time, 14564.69947052002, optimization time, 0
Random seed, 34, training time, 14383.656200408936, optimization time, 0
Random seed, 2, training time, 14462.426437616348, optimization time, 0
Random seed, 29, training time, 14526.405111551285, optimization time, 0
Random seed, 30, training time, 14760.893089056015, optimization time, 0
Random seed, 3, training time, 14923.695881128311, optimization time, 0
Random seed, 4, training time, 14977.710314035416, optimization time, 0
Random seed, 12, training time, 15096.21126484871, optimization time, 0
Random seed, 36, training time, 14833.494045734406, optimization time, 0
Random seed, 10, training time, 15307.44466304779, optimization time, 0
Random seed, 15, training time, 15132.707928657532, optimization time, 0
Random seed, 31, training time, 15349.310061216354, optimization time, 0
Random seed, 41, training time, 15198.549485206604, optimization time, 0
Random seed, 27, training time, 15182.206037521362, optimization time, 0
Random seed, 24, training time, 15214.046121835709, optimization time, 0
Random seed, 20, training time, 15670.41014623642, optimization time, 0
Random seed, 32, training time, 15953.392922401428, optimization time, 0
Random seed, 21, training time, 15773.061578512192, optimization time, 0
Random seed, 6, training time, 16022.557605266571, optimization time, 0
Random seed, 35, training time, 16029.850065469742, optimization time, 0
Random seed, 40, training time, 16212.299272060394, optimization time, 0
Random seed, 13, training time, 16475.45252585411, optimization time, 0
Random seed, 16, training time, 16644.750967025757, optimization time, 0
Random seed, 9, training time, 16866.655146837234, optimization time, 0
Random seed, 1, training time, 17015.511313915253, optimization time, 0
Random seed, 50, training time, 17701.423892974854, optimization time, 0
Random seed, 39, training time, 17537.134451150894, optimization time, 0
Random seed, 28, training time, 17323.878093719482, optimization time, 0
Random seed, 17, training time, 18032.748614549637, optimization time, 0
