Random seed, 4, training time, 42.5608024597168, optimization time, 473.15349650382996
Random seed, 24, training time, 40.765570402145386, optimization time, 466.1738669872284
Random seed, 41, training time, 57.218425989151, optimization time, 449.7771646976471
Random seed, 6, training time, 43.733173847198486, optimization time, 539.897659778595
Random seed, 26, training time, 42.22475528717041, optimization time, 517.2793681621552
Random seed, 5, training time, 40.70377445220947, optimization time, 596.2480199337006
Random seed, 17, training time, 41.593541383743286, optimization time, 574.7618279457092
Random seed, 34, training time, 38.39654517173767, optimization time, 554.6448867321014
Random seed, 36, training time, 39.26689887046814, optimization time, 546.7462069988251
Random seed, 3, training time, 45.03345441818237, optimization time, 623.6893637180328
Random seed, 27, training time, 45.2581422328949, optimization time, 580.6607069969177
Random seed, 37, training time, 39.135268211364746, optimization time, 584.5888328552246
Random seed, 13, training time, 39.58606004714966, optimization time, 615.9564297199249
Random seed, 35, training time, 50.380939245224, optimization time, 584.3125545978546
Random seed, 42, training time, 42.313339948654175, optimization time, 588.7222917079926
Random seed, 15, training time, 40.67898893356323, optimization time, 630.9548571109772
Random seed, 18, training time, 43.36329674720764, optimization time, 640.6531474590302
Random seed, 43, training time, 44.330424308776855, optimization time, 604.6268100738525
Random seed, 2, training time, 42.574547290802, optimization time, 690.2210276126862
Random seed, 10, training time, 44.90956521034241, optimization time, 672.599702835083
Random seed, 19, training time, 45.50608777999878, optimization time, 664.7801451683044
Random seed, 21, training time, 42.584309577941895, optimization time, 678.1794872283936
Random seed, 47, training time, 44.87214660644531, optimization time, 648.3983888626099
Random seed, 14, training time, 38.93379759788513, optimization time, 694.9769928455353
Random seed, 9, training time, 40.482338666915894, optimization time, 705.2187674045563
Random seed, 11, training time, 46.738834619522095, optimization time, 717.7101395130157
Random seed, 50, training time, 39.33592224121094, optimization time, 667.4297924041748
Random seed, 30, training time, 40.66622471809387, optimization time, 685.7479193210602
Random seed, 33, training time, 40.58631157875061, optimization time, 686.9453501701355
Random seed, 40, training time, 44.21903085708618, optimization time, 683.8073072433472
Random seed, 31, training time, 40.06032991409302, optimization time, 697.9864282608032
Random seed, 20, training time, 44.77003335952759, optimization time, 733.1223440170288
Random seed, 32, training time, 42.23515176773071, optimization time, 715.1339685916901
Random seed, 38, training time, 40.59594416618347, optimization time, 730.2488970756531
Random seed, 25, training time, 43.4130961894989, optimization time, 753.0854196548462
Random seed, 49, training time, 44.612242698669434, optimization time, 716.9108335971832
Random seed, 7, training time, 43.11902451515198, optimization time, 782.0595006942749
Random seed, 8, training time, 39.94015908241272, optimization time, 788.5629222393036
Random seed, 12, training time, 43.624573945999146, optimization time, 787.4307315349579
Random seed, 44, training time, 45.787479400634766, optimization time, 749.0290930271149
Random seed, 1, training time, 44.59351706504822, optimization time, 864.952395439148
Random seed, 46, training time, 41.56382870674133, optimization time, 780.3939034938812
Random seed, 39, training time, 49.12144088745117, optimization time, 807.311594247818
Random seed, 45, training time, 43.03839111328125, optimization time, 808.3073146343231
Random seed, 22, training time, 41.040791273117065, optimization time, 853.839563369751
Random seed, 48, training time, 43.85142683982849, optimization time, 832.6322703361511
Random seed, 28, training time, 41.6866238117218, optimization time, 907.9542617797852
Random seed, 16, training time, 46.6978919506073, optimization time, 956.587292432785
Random seed, 23, training time, 41.51287865638733, optimization time, 1040.4149520397186
Random seed, 29, training time, 56.75871920585632, optimization time, 1214.2675650119781
