Random seed, 27, training time, 29505.578830480576, optimization time, 0
Random seed, 30, training time, 31091.64372444153, optimization time, 0
Random seed, 20, training time, 32258.74350976944, optimization time, 0
Random seed, 10, training time, 32586.344507694244, optimization time, 0
Random seed, 3, training time, 32587.542375564575, optimization time, 0
Random seed, 50, training time, 32231.403155326843, optimization time, 0
Random seed, 15, training time, 33055.287710905075, optimization time, 0
Random seed, 12, training time, 32956.12698459625, optimization time, 0
Random seed, 34, training time, 32921.33175754547, optimization time, 0
Random seed, 9, training time, 33362.33840036392, optimization time, 0
Random seed, 29, training time, 33349.88035655022, optimization time, 0
Random seed, 26, training time, 33539.593299388885, optimization time, 0
Random seed, 1, training time, 34146.970064640045, optimization time, 0
Random seed, 16, training time, 33908.25536394119, optimization time, 0
Random seed, 7, training time, 33853.6809322834, optimization time, 0
Random seed, 28, training time, 33958.2003390789, optimization time, 0
Random seed, 2, training time, 34370.477620363235, optimization time, 0
Random seed, 14, training time, 34278.171103954315, optimization time, 0
Random seed, 36, training time, 34837.857785224915, optimization time, 0
Random seed, 8, training time, 34197.80484700203, optimization time, 0
Random seed, 46, training time, 35215.40381979942, optimization time, 0
Random seed, 48, training time, 35214.23046326637, optimization time, 0
Random seed, 32, training time, 34677.902356386185, optimization time, 0
Random seed, 22, training time, 34721.258915662766, optimization time, 0
Random seed, 49, training time, 35123.93242287636, optimization time, 0
Random seed, 37, training time, 35235.255950927734, optimization time, 0
Random seed, 47, training time, 35811.50117516518, optimization time, 0
Random seed, 21, training time, 35727.28903913498, optimization time, 0
Random seed, 13, training time, 35432.02045965195, optimization time, 0
Random seed, 43, training time, 34992.2591612339, optimization time, 0
Random seed, 18, training time, 35974.47367334366, optimization time, 0
Random seed, 33, training time, 35612.41695332527, optimization time, 0
Random seed, 23, training time, 35710.16419363022, optimization time, 0
Random seed, 11, training time, 35744.56891703606, optimization time, 0
Random seed, 35, training time, 36659.43065547943, optimization time, 0
Random seed, 19, training time, 36392.12170433998, optimization time, 0
Random seed, 42, training time, 37579.41244006157, optimization time, 0
Random seed, 25, training time, 36651.465410232544, optimization time, 0
Random seed, 39, training time, 37474.302530288696, optimization time, 0
Random seed, 40, training time, 37590.5733294487, optimization time, 0
Random seed, 44, training time, 37644.91428399086, optimization time, 0
Random seed, 38, training time, 38043.35718536377, optimization time, 0
Random seed, 31, training time, 38336.764379024506, optimization time, 0
Random seed, 5, training time, 37847.3156440258, optimization time, 0
Random seed, 6, training time, 37581.38970708847, optimization time, 0
Random seed, 17, training time, 40306.67650914192, optimization time, 0
Random seed, 45, training time, 42153.72212386131, optimization time, 0
Random seed, 4, training time, 43055.15135669708, optimization time, 0
