Random seed, 32, training time, 7246.173624038696, optimization time, 0
Random seed, 37, training time, 7174.938867807388, optimization time, 0
Random seed, 1, training time, 7663.89389705658, optimization time, 0
Random seed, 19, training time, 7639.016504764557, optimization time, 0
Random seed, 43, training time, 7497.773077487946, optimization time, 0
Random seed, 24, training time, 7624.428266048431, optimization time, 0
Random seed, 14, training time, 7812.0465042591095, optimization time, 0
Random seed, 18, training time, 8071.678215503693, optimization time, 0
Random seed, 6, training time, 8121.626314640045, optimization time, 0
Random seed, 11, training time, 8111.501732826233, optimization time, 0
Random seed, 46, training time, 8052.5955691337585, optimization time, 0
Random seed, 44, training time, 8273.497252225876, optimization time, 0
Random seed, 8, training time, 8264.061126470566, optimization time, 0
Random seed, 50, training time, 8213.340294361115, optimization time, 0
Random seed, 9, training time, 8310.858887434006, optimization time, 0
Random seed, 7, training time, 8376.788768291473, optimization time, 0
Random seed, 34, training time, 8443.26103591919, optimization time, 0
Random seed, 28, training time, 8434.505081415176, optimization time, 0
Random seed, 13, training time, 8504.034612178802, optimization time, 0
Random seed, 26, training time, 8565.514503955841, optimization time, 0
Random seed, 15, training time, 8705.612416028976, optimization time, 0
Random seed, 27, training time, 8686.320593357086, optimization time, 0
Random seed, 22, training time, 8891.073259592056, optimization time, 0
Random seed, 36, training time, 8613.771883010864, optimization time, 0
Random seed, 42, training time, 8906.86305642128, optimization time, 0
Random seed, 35, training time, 8589.550649642944, optimization time, 0
Random seed, 21, training time, 8991.647555112839, optimization time, 0
Random seed, 45, training time, 8949.125051498413, optimization time, 0
Random seed, 49, training time, 8990.198706388474, optimization time, 0
Random seed, 40, training time, 9088.973137617111, optimization time, 0
Random seed, 17, training time, 9211.016664028168, optimization time, 0
Random seed, 25, training time, 9148.990731239319, optimization time, 0
Random seed, 3, training time, 9269.105866670609, optimization time, 0
Random seed, 12, training time, 9598.114010334015, optimization time, 0
Random seed, 4, training time, 9488.080075263977, optimization time, 0
Random seed, 2, training time, 9671.182322025299, optimization time, 0
Random seed, 41, training time, 9545.54090476036, optimization time, 0
Random seed, 39, training time, 9523.905814409256, optimization time, 0
Random seed, 48, training time, 9736.533522605896, optimization time, 0
Random seed, 20, training time, 9776.66813659668, optimization time, 0
Random seed, 38, training time, 10046.673829317093, optimization time, 0
Random seed, 23, training time, 9963.540633916855, optimization time, 0
Random seed, 5, training time, 10225.801653623581, optimization time, 0
Random seed, 47, training time, 10363.424191951752, optimization time, 0
Random seed, 33, training time, 10723.168751239777, optimization time, 0
Random seed, 10, training time, 10949.665403366089, optimization time, 0
Random seed, 16, training time, 11460.381134748459, optimization time, 0
Random seed, 31, training time, 11782.968447685242, optimization time, 0
