Random seed, 3, training time, 1072.5743944644928, optimization time, 0
Random seed, 1, training time, 1235.0170254707336, optimization time, 0
Random seed, 9, training time, 1260.0860996246338, optimization time, 0
Random seed, 10, training time, 1330.8151149749756, optimization time, 0
Random seed, 6, training time, 1609.362858057022, optimization time, 0
Random seed, 4, training time, 1608.0930135250092, optimization time, 0
Random seed, 8, training time, 1851.3544805049896, optimization time, 0
Random seed, 2, training time, 1918.0554449558258, optimization time, 0
Random seed, 7, training time, 2098.240221261978, optimization time, 0
Random seed, 5, training time, 2625.7806305885315, optimization time, 0
