Random seed, 2
nodes, 60.0, edges, 162.0, epochs, 100, time, 14320.919481992722
Random seed, 1
nodes, 60.0, edges, 177.0, epochs, 100, time, 15037.154166221619
Random seed, 9
nodes, 60.0, edges, 175.0, epochs, 100, time, 17729.149894714355
Random seed, 6
nodes, 60.0, edges, 195.0, epochs, 100, time, 19969.66713166237
Random seed, 7
nodes, 60.0, edges, 195.0, epochs, 100, time, 20102.698306560516
Random seed, 5
nodes, 60.0, edges, 176.0, epochs, 100, time, 21573.40167951584
Random seed, 4
nodes, 60.0, edges, 185.0, epochs, 100, time, 21863.917994976044
Random seed, 8
nodes, 60.0, edges, 209.0, epochs, 100, time, 22291.28678703308
Random seed, 10
nodes, 60.0, edges, 192.0, epochs, 100, time, 22927.928551197052
Random seed, 3
nodes, 60.0, edges, 209.0, epochs, 100, time, 24041.773677825928
