Random seed, 32, training time, 795.3693850040436
Random seed, 13, training time, 907.1425776481628
Random seed, 20, training time, 883.3078753948212
Random seed, 49, training time, 931.748690366745
Random seed, 8, training time, 997.2609126567841
Random seed, 23, training time, 985.4785606861115
Random seed, 39, training time, 1043.1543838977814
Random seed, 17, training time, 1035.579909324646
Random seed, 44, training time, 1016.498560667038
Random seed, 16, training time, 1034.9166984558105
Random seed, 21, training time, 1053.8124928474426
Random seed, 11, training time, 1074.0566744804382
Random seed, 1, training time, 1148.9633684158325
Random seed, 26, training time, 1118.3383729457855
Random seed, 24, training time, 1182.8326227664948
Random seed, 14, training time, 1197.9710116386414
Random seed, 33, training time, 1182.7941019535065
Random seed, 42, training time, 1207.906298160553
Random seed, 9, training time, 1238.3085327148438
Random seed, 50, training time, 1185.0162703990936
Random seed, 27, training time, 1210.5833058357239
Random seed, 3, training time, 1291.700441122055
Random seed, 28, training time, 1268.1948137283325
Random seed, 10, training time, 1281.7451088428497
Random seed, 22, training time, 1263.6804955005646
Random seed, 25, training time, 1284.9948267936707
Random seed, 18, training time, 1293.147179365158
Random seed, 46, training time, 1273.2244033813477
Random seed, 35, training time, 1301.7428636550903
Random seed, 15, training time, 1322.4551711082458
Random seed, 43, training time, 1337.0148849487305
Random seed, 30, training time, 1383.1535911560059
Random seed, 48, training time, 1327.7573883533478
Random seed, 41, training time, 1346.7622518539429
Random seed, 34, training time, 1375.732402563095
Random seed, 36, training time, 1383.7736172676086
Random seed, 38, training time, 1402.4186713695526
Random seed, 37, training time, 1448.6962668895721
Random seed, 47, training time, 1432.6284873485565
Random seed, 40, training time, 1475.2945718765259
Random seed, 19, training time, 1522.7592024803162
Random seed, 4, training time, 1559.8096005916595
Random seed, 12, training time, 1548.1841261386871
Random seed, 6, training time, 1564.80464553833
Random seed, 45, training time, 1551.9280905723572
Random seed, 29, training time, 1579.042415380478
Random seed, 31, training time, 1614.8163673877716
Random seed, 5, training time, 1584.938728094101
Random seed, 7, training time, 1661.9651012420654
Random seed, 2, training time, 1845.7146952152252
