Random seed, 1
nodes, 20.0, edges, 27.0, epochs, 100, time, 1601.5443608760834
Random seed, 9
nodes, 20.0, edges, 28.0, epochs, 100, time, 1861.983817100525
Random seed, 3
nodes, 20.0, edges, 26.0, epochs, 100, time, 2034.7875816822052
Random seed, 10
nodes, 20.0, edges, 29.0, epochs, 100, time, 2099.3607687950134
Random seed, 4
nodes, 20.0, edges, 33.0, epochs, 100, time, 2673.2462356090546
Random seed, 8
nodes, 20.0, edges, 35.0, epochs, 100, time, 2852.337880373001
Random seed, 6
nodes, 20.0, edges, 33.0, epochs, 100, time, 2864.1880621910095
Random seed, 5
nodes, 20.0, edges, 39.0, epochs, 100, time, 3192.393343925476
Random seed, 7
nodes, 20.0, edges, 38.0, epochs, 100, time, 3335.534611225128
Random seed, 2
nodes, 20.0, edges, 34.0, epochs, 100, time, 3503.207858324051
