Random seed, 3, training time, 471.4984784126282, optimization time, 0
Random seed, 22, training time, 415.4160747528076, optimization time, 0
Random seed, 2, training time, 561.2433304786682, optimization time, 0
Random seed, 35, training time, 395.1045653820038, optimization time, 0
Random seed, 24, training time, 510.96132731437683, optimization time, 0
Random seed, 25, training time, 519.0457742214203, optimization time, 0
Random seed, 11, training time, 568.9326555728912, optimization time, 0
Random seed, 17, training time, 569.0269827842712, optimization time, 0
Random seed, 5, training time, 636.7603302001953, optimization time, 0
Random seed, 36, training time, 461.7670953273773, optimization time, 0
Random seed, 47, training time, 439.53006958961487, optimization time, 0
Random seed, 23, training time, 602.146139383316, optimization time, 0
Random seed, 13, training time, 647.4940128326416, optimization time, 0
Random seed, 14, training time, 654.2855980396271, optimization time, 0
Random seed, 37, training time, 519.0868082046509, optimization time, 0
Random seed, 8, training time, 681.3445794582367, optimization time, 0
Random seed, 10, training time, 687.998096704483, optimization time, 0
Random seed, 12, training time, 685.1298985481262, optimization time, 0
Random seed, 41, training time, 559.0060241222382, optimization time, 0
Random seed, 9, training time, 702.9022295475006, optimization time, 0
Random seed, 34, training time, 558.0800704956055, optimization time, 0
Random seed, 44, training time, 516.3629856109619, optimization time, 0
Random seed, 6, training time, 742.680335521698, optimization time, 0
Random seed, 4, training time, 796.2105226516724, optimization time, 0
Random seed, 1, training time, 815.4633581638336, optimization time, 0
Random seed, 49, training time, 555.3140058517456, optimization time, 0
Random seed, 20, training time, 761.8818657398224, optimization time, 0
Random seed, 40, training time, 638.1795480251312, optimization time, 0
Random seed, 27, training time, 654.4154677391052, optimization time, 0
Random seed, 39, training time, 651.8647072315216, optimization time, 0
Random seed, 29, training time, 672.0229723453522, optimization time, 0
Random seed, 26, training time, 782.0447866916656, optimization time, 0
Random seed, 7, training time, 821.1787631511688, optimization time, 0
Random seed, 16, training time, 808.9196746349335, optimization time, 0
Random seed, 18, training time, 819.756087064743, optimization time, 0
Random seed, 38, training time, 697.2446029186249, optimization time, 0
Random seed, 50, training time, 655.8881516456604, optimization time, 0
Random seed, 21, training time, 823.9001972675323, optimization time, 0
Random seed, 33, training time, 730.1573560237885, optimization time, 0
Random seed, 30, training time, 736.9216778278351, optimization time, 0
Random seed, 43, training time, 736.6989216804504, optimization time, 0
Random seed, 19, training time, 869.2311372756958, optimization time, 0
Random seed, 32, training time, 752.9491398334503, optimization time, 0
Random seed, 42, training time, 747.7028043270111, optimization time, 0
Random seed, 15, training time, 912.2316236495972, optimization time, 0
Random seed, 31, training time, 776.5087468624115, optimization time, 0
Random seed, 45, training time, 719.7459018230438, optimization time, 0
Random seed, 46, training time, 755.8876867294312, optimization time, 0
Random seed, 28, training time, 896.679135799408, optimization time, 0
Random seed, 48, training time, 884.8091580867767, optimization time, 0
