Random seed, 38, training time, 12118.103871583939, optimization time, 0
Random seed, 11, training time, 12385.484702825546, optimization time, 0
Random seed, 50, training time, 12802.04225730896, optimization time, 0
Random seed, 23, training time, 13162.17295742035, optimization time, 0
Random seed, 37, training time, 12957.538620233536, optimization time, 0
Random seed, 45, training time, 13227.750432729721, optimization time, 0
Random seed, 5, training time, 13328.914188146591, optimization time, 0
Random seed, 33, training time, 13439.749124288559, optimization time, 0
Random seed, 46, training time, 13663.494007110596, optimization time, 0
Random seed, 12, training time, 13835.485295057297, optimization time, 0
Random seed, 18, training time, 14028.709553003311, optimization time, 0
Random seed, 2, training time, 13900.895935297012, optimization time, 0
Random seed, 44, training time, 13829.820744991302, optimization time, 0
Random seed, 8, training time, 14079.282183408737, optimization time, 0
Random seed, 42, training time, 13961.361641645432, optimization time, 0
Random seed, 7, training time, 14140.636037111282, optimization time, 0
Random seed, 34, training time, 14088.16940689087, optimization time, 0
Random seed, 26, training time, 13863.194692373276, optimization time, 0
Random seed, 3, training time, 14293.010437011719, optimization time, 0
Random seed, 43, training time, 14210.185765981674, optimization time, 0
Random seed, 14, training time, 14375.248691082, optimization time, 0
Random seed, 30, training time, 14510.944938898087, optimization time, 0
Random seed, 48, training time, 14401.872251987457, optimization time, 0
Random seed, 25, training time, 14634.186428070068, optimization time, 0
Random seed, 49, training time, 14587.211275577545, optimization time, 0
Random seed, 19, training time, 14885.915426492691, optimization time, 0
Random seed, 29, training time, 14859.655800580978, optimization time, 0
Random seed, 4, training time, 14930.06362771988, optimization time, 0
Random seed, 10, training time, 15215.789945602417, optimization time, 0
Random seed, 36, training time, 14989.221923828125, optimization time, 0
Random seed, 47, training time, 15235.988969564438, optimization time, 0
Random seed, 27, training time, 15192.806430101395, optimization time, 0
Random seed, 22, training time, 15403.167168855667, optimization time, 0
Random seed, 41, training time, 15382.289844989777, optimization time, 0
Random seed, 21, training time, 15247.089366436005, optimization time, 0
Random seed, 32, training time, 15527.585852861404, optimization time, 0
Random seed, 15, training time, 15532.576822042465, optimization time, 0
Random seed, 31, training time, 15726.906790733337, optimization time, 0
Random seed, 6, training time, 15569.038473129272, optimization time, 0
Random seed, 24, training time, 15677.666867256165, optimization time, 0
Random seed, 9, training time, 15967.700536251068, optimization time, 0
Random seed, 40, training time, 15889.542737007141, optimization time, 0
Random seed, 13, training time, 16534.619905233383, optimization time, 0
Random seed, 1, training time, 16381.153867721558, optimization time, 0
Random seed, 39, training time, 16411.566313505173, optimization time, 0
Random seed, 20, training time, 16405.025445461273, optimization time, 0
Random seed, 35, training time, 16364.866829872131, optimization time, 0
Random seed, 16, training time, 17171.154298067093, optimization time, 0
Random seed, 17, training time, 18139.986974477768, optimization time, 0
Random seed, 28, training time, 18211.176291704178, optimization time, 0
