Random seed, 11, training time, 141.64600658416748, optimization time, 9420.111245632172
Random seed, 23, training time, 152.65298461914062, optimization time, 10124.724190711975
Random seed, 26, training time, 152.45590257644653, optimization time, 10151.671869277954
Random seed, 4, training time, 143.14796352386475, optimization time, 10236.480819702148
Random seed, 20, training time, 145.50046730041504, optimization time, 10532.117098808289
Random seed, 38, training time, 159.45801424980164, optimization time, 10778.544288635254
Random seed, 33, training time, 148.58438420295715, optimization time, 10991.438778877258
Random seed, 46, training time, 162.12766575813293, optimization time, 10883.46894788742
Random seed, 44, training time, 155.5853750705719, optimization time, 11044.811225414276
Random seed, 47, training time, 164.225492477417, optimization time, 11199.501897573471
Random seed, 31, training time, 163.0893177986145, optimization time, 11536.79212141037
Random seed, 35, training time, 146.94179964065552, optimization time, 11605.30500459671
Random seed, 48, training time, 159.65643048286438, optimization time, 11629.229803562164
Random seed, 25, training time, 162.67356944084167, optimization time, 11782.187344789505
Random seed, 1, training time, 170.98553848266602, optimization time, 12018.44515800476
Random seed, 36, training time, 176.93995881080627, optimization time, 12133.454788684845
Random seed, 37, training time, 158.93265438079834, optimization time, 12027.567180871964
Random seed, 14, training time, 175.50879788398743, optimization time, 12261.222649335861
Random seed, 22, training time, 154.38726043701172, optimization time, 12311.011711359024
Random seed, 32, training time, 142.10817694664001, optimization time, 12416.301805734634
Random seed, 39, training time, 147.27845358848572, optimization time, 12597.937385559082
Random seed, 13, training time, 146.11296033859253, optimization time, 12699.374453306198
Random seed, 8, training time, 160.75619840621948, optimization time, 12664.468859434128
Random seed, 16, training time, 178.92818570137024, optimization time, 12912.382377147675
Random seed, 15, training time, 170.76623702049255, optimization time, 12938.665487766266
Random seed, 49, training time, 175.00093150138855, optimization time, 12856.848701000214
Random seed, 17, training time, 176.67713356018066, optimization time, 12965.50686955452
Random seed, 3, training time, 156.20928406715393, optimization time, 12881.212924480438
Random seed, 12, training time, 146.1331124305725, optimization time, 13015.370421171188
Random seed, 50, training time, 157.09185361862183, optimization time, 13070.104423999786
Random seed, 28, training time, 159.83027863502502, optimization time, 13298.094989538193
Random seed, 34, training time, 141.3168044090271, optimization time, 13334.05054473877
Random seed, 6, training time, 176.7261679172516, optimization time, 13300.798302412033
Random seed, 40, training time, 160.25454568862915, optimization time, 13504.957872629166
Random seed, 18, training time, 164.98316025733948, optimization time, 13555.748399972916
Random seed, 2, training time, 147.8716540336609, optimization time, 13560.349619626999
Random seed, 21, training time, 168.52210426330566, optimization time, 13704.095044374466
Random seed, 5, training time, 151.94884157180786, optimization time, 13685.75654053688
Random seed, 27, training time, 156.14964056015015, optimization time, 13871.403282880783
Random seed, 9, training time, 154.59865856170654, optimization time, 14302.02017045021
Random seed, 42, training time, 161.77690887451172, optimization time, 14204.287090063095
Random seed, 19, training time, 149.12182807922363, optimization time, 14422.707460403442
Random seed, 43, training time, 180.2793366909027, optimization time, 14524.211456775665
Random seed, 29, training time, 183.10474944114685, optimization time, 15152.99341225624
Random seed, 10, training time, 158.77439212799072, optimization time, 15254.1668612957
Random seed, 41, training time, 158.00655317306519, optimization time, 15294.200071573257
Random seed, 24, training time, 171.03323674201965, optimization time, 15213.780522584915
Random seed, 30, training time, 169.58080434799194, optimization time, 15442.830041408539
Random seed, 45, training time, 175.91529250144958, optimization time, 15545.081436634064
Random seed, 7, training time, 156.38741087913513, optimization time, 16390.235294818878
